create_time,symbol,sum_open_interest,sum_open_interest_value,sum_taker_long_short_vol_ratio
2025-07-28 11:00:00,ETHUSDT,2251180.621,8731451668.41681,1.1362745833333332
2025-07-28 12:00:00,ETHUSDT,2253112.045,8719160585.10235,1.0047354166666667
2025-07-28 13:00:00,ETHUSDT,2233431.402,8582652525.91962,0.9269539166666667
2025-07-28 14:00:00,ETHUSDT,2174746.56,8227840658.4236355,0.90999175
2025-07-28 15:00:00,ETHUSDT,2131092.792,8111965945.911155,1.0717125833333334
2025-07-28 16:00:00,ETHUSDT,2115228.078,8048243068.114259,1.1214341666666667
2025-07-28 17:00:00,ETHUSDT,2106413.627,7969026161.938941,0.9683164999999999
2025-07-28 18:00:00,ETHUSDT,2107101.969,7967057899.887449,1.1476874166666666
2025-07-28 19:00:00,ETHUSDT,2095736.095,7953507096.77355,1.1276955
2025-07-28 20:00:00,ETHUSDT,2086281.644,7900299628.1992655,1.0227696666666668
2025-07-28 21:00:00,ETHUSDT,2082894.677,7889468631.81749,0.9492684166666666
2025-07-28 22:00:00,ETHUSDT,2079553.085,7872938433.4398,0.9305480833333334
2025-07-28 23:00:00,ETHUSDT,2073607.832,7871394594.19368,0.8956020833333334
2025-07-29 00:00:00,ETHUSDT,2116094.394,7996107047.551741,0.9385699166666667
2025-07-29 01:00:00,ETHUSDT,2102699.068,7899966560.42008,0.9204193333333333
2025-07-29 02:00:00,ETHUSDT,2091196.68,7860270228.007767,1.1933880833333335
2025-07-29 03:00:00,ETHUSDT,2102929.989,7971132298.642862,1.3077100833333333
2025-07-29 04:00:00,ETHUSDT,2103559.064,7944723369.345046,0.7167629166666667
2025-07-29 05:00:00,ETHUSDT,2107263.405,8019949502.553299,1.4085388333333333
2025-07-29 06:00:00,ETHUSDT,2053506.638,7860268963.471741,1.1630372500000001
2025-07-29 07:00:00,ETHUSDT,2089640.027,8100552253.86631,1.1209845833333334
2025-07-29 08:00:00,ETHUSDT,2091136.261,8095917679.91194,0.9072010833333333
2025-07-29 09:00:00,ETHUSDT,2104066.695,8146777917.7044,1.1940757499999999
2025-07-29 10:00:00,ETHUSDT,2098982.308,8036415542.28576,0.92740425
2025-07-29 11:00:00,ETHUSDT,2087694.515,7984700826.79475,1.0829243333333334
2025-07-29 12:00:00,ETHUSDT,2113882.322,8142399899.64214,1.21291675
2025-07-29 13:00:00,ETHUSDT,2111990.441,8105798192.65359,0.9499006666666667
2025-07-29 14:00:00,ETHUSDT,2097563.902,7930249210.124858,0.98633725
2025-07-29 15:00:00,ETHUSDT,2110238.927,7934427435.325089,1.0666240833333334
2025-07-29 16:00:00,ETHUSDT,2105076.371,7892099720.98868,1.0117645
2025-07-29 17:00:00,ETHUSDT,2098706.677,7908243281.322832,1.3536866666666667
2025-07-29 18:00:00,ETHUSDT,2095172.679,7896724293.898233,0.9695870833333333
2025-07-29 19:00:00,ETHUSDT,2090250.361,7867075283.695699,1.1490445833333334
2025-07-29 20:00:00,ETHUSDT,2082069.05,7837365959.391,1.1229486666666666
2025-07-29 21:00:00,ETHUSDT,2077897.576,7853725573.1284,1.0133090833333334
2025-07-29 22:00:00,ETHUSDT,2090128.769,7922633098.894499,1.1338509166666666
2025-07-29 23:00:00,ETHUSDT,2090720.793,7927411095.1525345,1.3408546666666668
2025-07-30 00:00:00,ETHUSDT,2077831.432,7840364455.62288,0.9065341666666668
2025-07-30 01:00:00,ETHUSDT,2084196.949,7899898431.550621,1.15831675
2025-07-30 02:00:00,ETHUSDT,2092390.57,7974832798.969501,1.2063980833333334
2025-07-30 03:00:00,ETHUSDT,2092670.699,7985179427.287171,0.9077780833333332
2025-07-30 04:00:00,ETHUSDT,2091425.361,7962386235.2032385,0.746651
2025-07-30 05:00:00,ETHUSDT,2095051.542,7979391138.629677,1.01103375
2025-07-30 06:00:00,ETHUSDT,2103495.326,8041350498.674963,1.33083625
2025-07-30 07:00:00,ETHUSDT,2099710.165,7998850561.296426,0.8468702499999999
2025-07-30 08:00:00,ETHUSDT,2098702.912,8003819618.692821,1.0157965
2025-07-30 09:00:00,ETHUSDT,2092481.19,7919392634.981101,1.0467668333333333
2025-07-30 10:00:00,ETHUSDT,2086689.368,7869948951.412,1.0007883333333334
2025-07-30 11:00:00,ETHUSDT,2080596.077,7813366477.7619505,1.13339325
2025-07-30 12:00:00,ETHUSDT,2081615.67,7854003306.703507,0.9350063333333334
2025-07-30 13:00:00,ETHUSDT,2074834.227,7811481136.205489,0.9220863333333332
2025-07-30 14:00:00,ETHUSDT,2091875.755,7986237744.8937,1.1221869166666667
2025-07-30 15:00:00,ETHUSDT,2072588.198,7867026652.558499,0.8429579166666666
2025-07-30 16:00:00,ETHUSDT,2065483.83,7837478392.935,1.08490025
2025-07-30 17:00:00,ETHUSDT,2063873.026,7850350049.219139,1.08972575
2025-07-30 18:00:00,ETHUSDT,2074473.965,7751707609.755151,1.0170825833333332
2025-07-30 19:00:00,ETHUSDT,2063232.593,7757643167.100083,1.1257720833333333
2025-07-30 20:00:00,ETHUSDT,2057463.028,7754592483.008884,0.9251856666666667
2025-07-30 21:00:00,ETHUSDT,2045291.103,7693976071.2654,1.1111053333333334
2025-07-30 22:00:00,ETHUSDT,2045203.229,7694899284.148256,0.8152915833333334
2025-07-30 23:00:00,ETHUSDT,2046207.214,7792325388.21052,1.1145845
2025-07-31 00:00:00,ETHUSDT,2058759.729,7910811158.210654,1.1789335
2025-07-31 01:00:00,ETHUSDT,2062791.129,7913464980.27141,0.8118321666666667
2025-07-31 02:00:00,ETHUSDT,2067264.78,7981688642.9322,1.331396
2025-07-31 03:00:00,ETHUSDT,2078678.27,8026130175.775901,0.7954240833333334
2025-07-31 04:00:00,ETHUSDT,2092628.363,8098199723.122809,1.058479
2025-07-31 05:00:00,ETHUSDT,2104034.078,8117237230.87932,0.8636531666666666
2025-07-31 06:00:00,ETHUSDT,2116489.451,8196930829.88339,1.4420261666666667
2025-07-31 07:00:00,ETHUSDT,2119875.968,8187611510.980922,0.9357234999999999
2025-07-31 08:00:00,ETHUSDT,2125103.956,8207662639.697043,1.13392575
2025-07-31 09:00:00,ETHUSDT,2128569.994,8219558174.63076,1.0619995833333333
2025-07-31 10:00:00,ETHUSDT,2127048.825,8197290674.093731,0.9100195000000001
2025-07-31 11:00:00,ETHUSDT,2126548.908,8159383339.822839,1.0269438333333334
2025-07-31 12:00:00,ETHUSDT,2124003.556,8142114505.034136,1.16160375
2025-07-31 13:00:00,ETHUSDT,2090154.704,7958138626.19776,1.0019996666666666
2025-07-31 14:00:00,ETHUSDT,2075669.383,7818216298.0078,0.9499320833333332
2025-07-31 15:00:00,ETHUSDT,2075308.112,7857510820.57328,1.1180516666666667
2025-07-31 16:00:00,ETHUSDT,2073132.708,7882011246.649171,1.0269098333333333
2025-07-31 17:00:00,ETHUSDT,2066523.391,7798559671.570559,0.9940948333333334
2025-07-31 18:00:00,ETHUSDT,2054889.507,7754759738.958869,1.1074243333333333
2025-07-31 19:00:00,ETHUSDT,2059677.647,7696289673.754906,0.9632641666666667
2025-07-31 20:00:00,ETHUSDT,2052000.785,7660989018.505614,1.16404225
2025-07-31 21:00:00,ETHUSDT,2040025.127,7608541144.201274,1.0276664166666667
2025-07-31 22:00:00,ETHUSDT,2050612.521,7602803596.21864,1.0166358333333332
2025-07-31 23:00:00,ETHUSDT,2062527.959,7624278977.40063,0.98746375
2025-08-01 00:00:00,ETHUSDT,2081671.73,7662942947.299995,0.9755725833333333
2025-08-01 01:00:00,ETHUSDT,2082059.284,7680972614.4307375,1.1043683333333332
2025-08-01 02:00:00,ETHUSDT,2102878.004,7811581950.23884,1.2007114166666666
2025-08-01 03:00:00,ETHUSDT,2110664.29,7817102314.558665,0.9763874166666667
2025-08-01 04:00:00,ETHUSDT,2089156.473,7688931483.2292,0.8791131666666666
2025-08-01 05:00:00,ETHUSDT,2090970.455,7681772310.813411,1.27433075
2025-08-01 06:00:00,ETHUSDT,2086093.809,7637981578.911021,1.0564995833333333
2025-08-01 07:00:00,ETHUSDT,2081193.522,7595778283.632499,1.1102800833333333
2025-08-01 08:00:00,ETHUSDT,2070113.877,7469827076.941557,0.8928600000000001
2025-08-01 09:00:00,ETHUSDT,2080230.014,7523963135.336461,1.0174356666666666
2025-08-01 10:00:00,ETHUSDT,2080046.975,7517601774.69625,1.0277115833333335
2025-08-01 11:00:00,ETHUSDT,2077258.504,7563419370.371056,1.1361319166666666
2025-08-01 12:00:00,ETHUSDT,2075439.862,7599306072.30748,1.1335655
2025-08-01 13:00:00,ETHUSDT,2065847.892,7434381818.358259,0.9481137500000001
2025-08-01 14:00:00,ETHUSDT,2058150.627,7475614707.3894,1.0675813333333333
2025-08-01 15:00:00,ETHUSDT,2077759.874,7510140167.187617,1.1152648333333335
2025-08-01 16:00:00,ETHUSDT,2073541.534,7438011726.727123,0.8901754999999999
2025-08-01 17:00:00,ETHUSDT,2079636.132,7426944805.51536,1.0342058333333333
2025-08-01 18:00:00,ETHUSDT,2071637.643,7354852258.4371805,1.0220066666666667
2025-08-01 19:00:00,ETHUSDT,2080845.377,7319415174.051705,1.0364085
2025-08-01 20:00:00,ETHUSDT,2054949.627,7277957981.347402,1.04482275
2025-08-01 21:00:00,ETHUSDT,2039734.525,7210441148.529751,1.0563458333333333
2025-08-01 22:00:00,ETHUSDT,2020761.553,6997553497.521113,0.75583175
2025-08-01 23:00:00,ETHUSDT,2018230.906,7036400595.29652,1.1571115833333334
2025-08-02 00:00:00,ETHUSDT,2016330.66,7085143979.5608,1.1122450833333333
2025-08-02 01:00:00,ETHUSDT,2015395.064,7085941956.9885235,1.02982325
2025-08-02 02:00:00,ETHUSDT,2015103.951,7097819282.409545,0.9086005
2025-08-02 03:00:00,ETHUSDT,2020123.247,7125293989.091991,0.9549675
2025-08-02 04:00:00,ETHUSDT,2026995.861,7159308841.13478,1.04473175
2025-08-02 05:00:00,ETHUSDT,2024479.213,7122397704.588567,1.13644425
2025-08-02 06:00:00,ETHUSDT,2030244.027,7061735758.632889,0.9434149166666667
2025-08-02 07:00:00,ETHUSDT,2034451.025,7156262858.4785,1.3151859166666666
2025-08-02 08:00:00,ETHUSDT,2024061.546,7064650824.243005,1.03372825
2025-08-02 09:00:00,ETHUSDT,2018278.668,7045245711.96096,1.0994744166666666
2025-08-02 10:00:00,ETHUSDT,2017055.398,7038696346.30682,1.03437825
2025-08-02 11:00:00,ETHUSDT,2021284.469,7089018593.917303,1.1354843333333333
2025-08-02 12:00:00,ETHUSDT,2027394.224,7111298478.537636,1.0422965
2025-08-02 13:00:00,ETHUSDT,2027233.942,7110543323.90442,1.0152585833333332
2025-08-02 14:00:00,ETHUSDT,2021303.354,7030847888.83104,1.0235006666666666
2025-08-02 15:00:00,ETHUSDT,2018642.531,6979890543.432185,0.9260155833333333
2025-08-02 16:00:00,ETHUSDT,2032608.836,7054372226.2216,1.0889948333333332
2025-08-02 17:00:00,ETHUSDT,2025754.83,6933733374.5757,0.7893155
2025-08-02 18:00:00,ETHUSDT,2014899.753,6815438712.51756,0.8354343333333333
2025-08-02 19:00:00,ETHUSDT,2014132.514,6813436220.483521,1.1024987499999999
2025-08-02 20:00:00,ETHUSDT,2015390.671,6897845832.826548,1.2959056666666666
2025-08-02 21:00:00,ETHUSDT,2001312.816,6826331384.309333,1.0838714166666665
2025-08-02 22:00:00,ETHUSDT,2003818.252,6831462845.364221,1.0313883333333334
2025-08-02 23:00:00,ETHUSDT,1994476.18,6766100882.5556,1.0722910833333332
2025-08-03 00:00:00,ETHUSDT,2000453.426,6819100008.046117,1.0333097500000001
2025-08-03 01:00:00,ETHUSDT,2008008.784,6852229590.522868,1.1495739166666668
2025-08-03 02:00:00,ETHUSDT,1997781.633,6876950714.212479,1.4009146666666668
2025-08-03 03:00:00,ETHUSDT,1995357.548,6868844546.327168,0.9568964166666666
2025-08-03 04:00:00,ETHUSDT,2001779.769,6892347940.44159,1.1987180000000002
2025-08-03 05:00:00,ETHUSDT,2011432.332,6926757258.206615,1.0720550833333333
2025-08-03 06:00:00,ETHUSDT,2018376.64,6941217448.7264,1.2120006666666667
2025-08-03 07:00:00,ETHUSDT,2020168.735,6978208044.837791,1.4383131666666669
2025-08-03 08:00:00,ETHUSDT,2015357.25,6974849138.6625,1.5013482500000002
2025-08-03 09:00:00,ETHUSDT,2018707.722,6993604389.1353,1.22527275
2025-08-03 10:00:00,ETHUSDT,2012818.871,7009511158.089892,1.4730809166666667
2025-08-03 11:00:00,ETHUSDT,2002887.408,6977259451.733427,1.0696721666666666
2025-08-03 12:00:00,ETHUSDT,2000327.388,6977121926.07012,1.1786658333333333
2025-08-03 13:00:00,ETHUSDT,2004774.696,6998107126.82112,0.9740565833333333
2025-08-03 14:00:00,ETHUSDT,1994985.126,6923655729.33678,1.0599105
2025-08-03 15:00:00,ETHUSDT,1989047.198,6911369197.293012,1.2842625833333334
2025-08-03 16:00:00,ETHUSDT,1984650.063,6933778386.746622,1.0742180833333335
2025-08-03 17:00:00,ETHUSDT,1987125.384,6931908060.79944,0.9695200833333333
2025-08-03 18:00:00,ETHUSDT,1982469.746,6928692112.87508,1.0261336666666667
2025-08-03 19:00:00,ETHUSDT,1981128.562,6924519795.04488,1.1397853333333334
2025-08-03 20:00:00,ETHUSDT,1983275.445,6924935478.377248,1.0042895
2025-08-03 21:00:00,ETHUSDT,1977170.363,6921420974.643209,0.9792253333333333
2025-08-03 22:00:00,ETHUSDT,1980142.421,6933330077.16203,0.9090376666666667
2025-08-03 23:00:00,ETHUSDT,1987636.015,6945522449.342544,0.9277381666666668
2025-08-04 00:00:00,ETHUSDT,1976294.697,7005001333.801395,1.1768330833333334
2025-08-04 01:00:00,ETHUSDT,1983344.412,7012839680.633102,0.9763510000000001
2025-08-04 02:00:00,ETHUSDT,1997793.331,7132101137.405555,1.48563475
2025-08-04 03:00:00,ETHUSDT,1997360.967,7100906043.458765,0.9931651666666667
2025-08-04 04:00:00,ETHUSDT,1978322.619,6999720873.771991,1.1687645833333333
2025-08-04 05:00:00,ETHUSDT,1974234.902,6973981026.488526,0.9397284166666666
2025-08-04 06:00:00,ETHUSDT,1981691.116,7010221515.717316,1.0962812499999999
2025-08-04 07:00:00,ETHUSDT,1988247.045,7059112073.5089,1.1609148333333332
2025-08-04 08:00:00,ETHUSDT,1981437.798,7032419960.7717,0.8995347499999999
2025-08-04 09:00:00,ETHUSDT,1984688.236,7036950303.32632,1.1050345000000001
2025-08-04 10:00:00,ETHUSDT,1979675.375,7035150580.6847515,1.1226803333333333
2025-08-04 11:00:00,ETHUSDT,1979601.158,7036427710.520672,1.1162105833333333
2025-08-04 12:00:00,ETHUSDT,1983382.776,7077622100.84496,1.0324144166666667
2025-08-04 13:00:00,ETHUSDT,1977460.586,7157992054.59694,1.0369730833333335
2025-08-04 14:00:00,ETHUSDT,2010743.857,7314100887.276071,0.8924171666666667
2025-08-04 15:00:00,ETHUSDT,2018477.261,7361113317.5498705,0.9697494999999999
2025-08-04 16:00:00,ETHUSDT,2012324.135,7412174595.61765,1.0349801666666667
2025-08-04 17:00:00,ETHUSDT,1993919.398,7337432895.789582,0.9727964166666667
2025-08-04 18:00:00,ETHUSDT,1989017.534,7309178332.30655,0.9781331666666667
2025-08-04 19:00:00,ETHUSDT,1983320.679,7276673863.625584,1.0008195833333333
2025-08-04 20:00:00,ETHUSDT,1972540.53,7295143640.635489,1.14722325
2025-08-04 21:00:00,ETHUSDT,1971006.68,7311942031.13,1.074344
2025-08-04 22:00:00,ETHUSDT,1980143.29,7387459182.033299,1.0772769166666667
2025-08-04 23:00:00,ETHUSDT,1982470.104,7373638954.21968,0.8716878333333334
2025-08-05 00:00:00,ETHUSDT,1976820.477,7305181927.115341,0.7730739166666667
2025-08-05 01:00:00,ETHUSDT,1972140.472,7255110368.3936,1.0010205833333334
2025-08-05 02:00:00,ETHUSDT,1979958.11,7283949377.338194,1.0502835833333333
2025-08-05 03:00:00,ETHUSDT,1981613.727,7233759962.857466,0.9391477500000001
2025-08-05 04:00:00,ETHUSDT,1974047.367,7201206351.97398,1.0726736666666667
2025-08-05 05:00:00,ETHUSDT,1971586.05,7221690615.074822,1.5848406666666668
2025-08-05 06:00:00,ETHUSDT,1965332.511,7172461345.56939,1.1464477499999999
2025-08-05 07:00:00,ETHUSDT,1958140.373,7072333073.58648,0.9812765833333333
2025-08-05 08:00:00,ETHUSDT,1963146.784,7132082883.755926,1.1199999999999999
2025-08-05 09:00:00,ETHUSDT,1968297.967,7201628284.639271,1.23350375
2025-08-05 10:00:00,ETHUSDT,1954821.749,7195346990.15418,1.0002469166666665
2025-08-05 11:00:00,ETHUSDT,1957528.526,7188455828.46246,1.1263341666666666
2025-08-05 12:00:00,ETHUSDT,1943386.876,7048916839.54588,0.99577025
2025-08-05 13:00:00,ETHUSDT,1956986.935,7134078452.3264,1.2220704999999998
2025-08-05 14:00:00,ETHUSDT,1929315.382,6899579082.80076,0.9007295833333333
2025-08-05 15:00:00,ETHUSDT,1942689.478,6934759422.774478,1.0494361666666665
2025-08-05 16:00:00,ETHUSDT,1940628.076,6940908903.849088,1.0859309166666666
2025-08-05 17:00:00,ETHUSDT,1934431.902,6971758795.364151,1.1979880833333334
2025-08-05 18:00:00,ETHUSDT,1931377.286,6925899633.82314,0.9769199166666667
2025-08-05 19:00:00,ETHUSDT,1928934.103,6886325221.87898,0.9812585
2025-08-05 20:00:00,ETHUSDT,1929243.552,6897431547.1104,1.0956918333333332
2025-08-05 21:00:00,ETHUSDT,1925530.586,6881461208.2468,0.8889838333333334
2025-08-05 22:00:00,ETHUSDT,1920437.407,6904529405.01303,1.1305746666666667
2025-08-05 23:00:00,ETHUSDT,1907680.77,6887138148.828562,1.2083910833333333
2025-08-06 00:00:00,ETHUSDT,1903498.181,6806787206.557196,0.8729931666666667
2025-08-06 01:00:00,ETHUSDT,1906285.904,6845911127.02192,1.0528882499999999
2025-08-06 02:00:00,ETHUSDT,1906402.927,6845606950.417951,1.0347559166666667
2025-08-06 03:00:00,ETHUSDT,1906005.346,6827380075.843065,0.8862284166666666
2025-08-06 04:00:00,ETHUSDT,1907099.643,6812922764.6532,1.103655
2025-08-06 05:00:00,ETHUSDT,1899051.591,6906850636.467,1.19275225
2025-08-06 06:00:00,ETHUSDT,1899596.053,6897722971.562952,1.0395125833333334
2025-08-06 07:00:00,ETHUSDT,1908023.57,6942152957.088,1.42606825
2025-08-06 08:00:00,ETHUSDT,1905224.998,6898419620.50842,1.047734
2025-08-06 09:00:00,ETHUSDT,1905863.46,6910641847.3254,1.37217125
2025-08-06 10:00:00,ETHUSDT,1914305.199,6919830433.3452,1.1196997499999999
2025-08-06 11:00:00,ETHUSDT,1915925.088,6932123516.39808,1.18462525
2025-08-06 12:00:00,ETHUSDT,1919528.709,6876462061.260329,1.0389631666666668
2025-08-06 13:00:00,ETHUSDT,1919906.808,6914937123.906135,1.1807911666666666
2025-08-06 14:00:00,ETHUSDT,1904554.124,6923054240.74,0.9624134166666667
2025-08-06 15:00:00,ETHUSDT,1909524.326,6995859179.105022,1.0808655
2025-08-06 16:00:00,ETHUSDT,1912297.795,6967743860.75175,0.9949011666666667
2025-08-06 17:00:00,ETHUSDT,1920063.716,7067785412.18372,1.2530453333333333
2025-08-06 18:00:00,ETHUSDT,1921095.156,7061610100.692901,0.9615208333333333
2025-08-06 19:00:00,ETHUSDT,1921934.025,7077233917.113512,1.11048675
2025-08-06 20:00:00,ETHUSDT,1923607.558,7065910668.683164,0.9408890833333333
2025-08-06 21:00:00,ETHUSDT,1934695.683,7098475848.75432,0.9895185
2025-08-06 22:00:00,ETHUSDT,1931478.321,7109539922.20248,1.4084363333333334
2025-08-06 23:00:00,ETHUSDT,1932313.662,7113471109.095267,0.9247126666666666
2025-08-07 00:00:00,ETHUSDT,1934076.208,7103126963.02496,0.7725909166666667
2025-08-07 01:00:00,ETHUSDT,1930386.811,7077136787.110535,1.11022725
2025-08-07 02:00:00,ETHUSDT,1920235.638,7024104422.224913,0.9473938333333334
2025-08-07 03:00:00,ETHUSDT,1919385.353,7015727440.349309,1.1988489166666667
2025-08-07 04:00:00,ETHUSDT,1923887.937,7042026940.719668,1.0923511666666668
2025-08-07 05:00:00,ETHUSDT,1919953.38,7077213603.389713,1.16310425
2025-08-07 06:00:00,ETHUSDT,1933947.764,7142707295.21412,1.1726376666666667
2025-08-07 07:00:00,ETHUSDT,1946240.466,7203016502.26134,1.10953525
2025-08-07 08:00:00,ETHUSDT,1972592.274,7338536407.348499,1.0497385833333335
2025-08-07 09:00:00,ETHUSDT,1985770.921,7408400863.061306,1.3443526666666665
2025-08-07 10:00:00,ETHUSDT,2030409.196,7756002978.225168,1.238636
2025-08-07 11:00:00,ETHUSDT,2053634.924,7856992136.781104,0.9978788333333334
2025-08-07 12:00:00,ETHUSDT,2075208.075,7986043987.10325,0.9516681666666668
2025-08-07 13:00:00,ETHUSDT,2065328.173,7963843475.242809,0.8815416666666667
2025-08-07 14:00:00,ETHUSDT,2085858.944,7962036468.0896,1.0160895833333334
2025-08-07 15:00:00,ETHUSDT,2073877.375,7953610075.9575,1.0664326666666668
2025-08-07 16:00:00,ETHUSDT,2054391.006,7835650339.188245,0.911368
2025-08-07 17:00:00,ETHUSDT,2064044.377,7901326998.70616,1.0737748333333335
2025-08-07 18:00:00,ETHUSDT,2057092.027,7870903658.997504,1.1751899166666666
2025-08-07 19:00:00,ETHUSDT,2034667.93,7866575577.721101,1.2121711666666666
2025-08-07 20:00:00,ETHUSDT,2037658.356,7889487129.09504,1.1125221666666667
2025-08-07 21:00:00,ETHUSDT,2038534.299,7888440154.208779,0.9877951666666668
2025-08-07 22:00:00,ETHUSDT,2040208.102,7987373382.14319,1.11305525
2025-08-07 23:00:00,ETHUSDT,2042381.672,7983062344.951841,1.1136584166666668
2025-08-08 00:00:00,ETHUSDT,2027058.574,7902550776.29263,0.8155431666666667
2025-08-08 01:00:00,ETHUSDT,2016809.931,7836995623.909298,0.8091740000000001
2025-08-08 02:00:00,ETHUSDT,2007666.597,7813838395.524,1.0669124166666666
2025-08-08 03:00:00,ETHUSDT,2042853.361,8044879106.819661,1.3194204166666668
2025-08-08 04:00:00,ETHUSDT,2060868.301,8077202349.47532,0.9986527500000001
2025-08-08 05:00:00,ETHUSDT,2061409.505,8040321633.302,1.0963192499999999
2025-08-08 06:00:00,ETHUSDT,2062626.396,8072425872.434106,1.3072588333333333
2025-08-08 07:00:00,ETHUSDT,2068080.897,8096267861.23839,1.0755298333333334
2025-08-08 08:00:00,ETHUSDT,2060208.321,8029968308.199872,0.963995
2025-08-08 09:00:00,ETHUSDT,2062823.531,8043281350.01017,1.1984004166666666
2025-08-08 10:00:00,ETHUSDT,2062178.274,8034863657.712594,0.97229025
2025-08-08 11:00:00,ETHUSDT,2065618.049,8089559309.11821,1.2628999166666668
2025-08-08 12:00:00,ETHUSDT,2064100.809,8032990264.157153,0.9425468333333332
2025-08-08 13:00:00,ETHUSDT,2121816.921,8485039776.23295,1.2841843333333334
2025-08-08 14:00:00,ETHUSDT,2127489.958,8473614977.335489,1.0268260833333334
2025-08-08 15:00:00,ETHUSDT,2124492.802,8398143530.555657,1.1077849166666667
2025-08-08 16:00:00,ETHUSDT,2134542.469,8473450548.33992,0.9240088333333333
2025-08-08 17:00:00,ETHUSDT,2160751.432,8713269369.123167,1.1082304166666666
2025-08-08 18:00:00,ETHUSDT,2194045.034,8891678936.091694,0.936395
2025-08-08 19:00:00,ETHUSDT,2210078.805,8973140956.1805,0.9630780833333333
2025-08-08 20:00:00,ETHUSDT,2206009.384,8950593561.688015,1.1203679166666667
2025-08-08 21:00:00,ETHUSDT,2209119.753,8920621348.348413,0.9128236666666667
2025-08-08 22:00:00,ETHUSDT,2196036.011,8837595560.50774,1.082818
2025-08-08 23:00:00,ETHUSDT,2189050.179,8775989729.61816,1.0600289999999999
2025-08-09 00:00:00,ETHUSDT,2184536.871,8773296682.25439,1.2036869166666666
2025-08-09 01:00:00,ETHUSDT,2190332.859,8830975052.401178,1.3938024999999998
2025-08-09 02:00:00,ETHUSDT,2190853.478,8830585479.63548,1.0318774166666667
2025-08-09 03:00:00,ETHUSDT,2196760.858,8895431612.73372,1.068241
2025-08-09 04:00:00,ETHUSDT,2241176.207,9143106805.186337,1.0696703333333335
2025-08-09 05:00:00,ETHUSDT,2232576.724,9334376894.388988,1.0560904166666667
2025-08-09 06:00:00,ETHUSDT,2225818.757,9263301211.94475,1.11273275
2025-08-09 07:00:00,ETHUSDT,2233579.964,9313358375.8908,1.1021986666666665
2025-08-09 08:00:00,ETHUSDT,2244648.006,9402275755.633871,1.1239209166666668
2025-08-09 09:00:00,ETHUSDT,2243263.87,9463600054.83382,1.08090025
2025-08-09 10:00:00,ETHUSDT,2230063.851,9402486169.077272,1.02744325
2025-08-09 11:00:00,ETHUSDT,2233498.401,9357582803.39091,0.93924675
2025-08-09 12:00:00,ETHUSDT,2235814.621,9381379773.872675,1.2421704166666665
2025-08-09 13:00:00,ETHUSDT,2232885.587,9299566550.44934,0.8891079166666667
2025-08-09 14:00:00,ETHUSDT,2231503.372,9363279327.931808,1.19967625
2025-08-09 15:00:00,ETHUSDT,2225347.305,9363616108.72155,1.0272710833333332
2025-08-09 16:00:00,ETHUSDT,2219831.937,9336722448.750275,0.8740696666666667
2025-08-09 17:00:00,ETHUSDT,2226557.871,9425620638.56817,0.8999314166666667
2025-08-09 18:00:00,ETHUSDT,2230950.055,9460866142.473677,1.07711525
2025-08-09 19:00:00,ETHUSDT,2225601.671,9474396950.220554,1.0494376666666667
2025-08-09 20:00:00,ETHUSDT,2223520.422,9534455569.536,1.092342
2025-08-09 21:00:00,ETHUSDT,2222098.809,9504264925.081034,0.9500410833333334
2025-08-09 22:00:00,ETHUSDT,2225791.435,9486952468.56869,1.06767875
2025-08-09 23:00:00,ETHUSDT,2203858.339,9386787531.810051,1.0787050833333334
2025-08-10 00:00:00,ETHUSDT,2207231.338,9512571114.318739,1.1428563333333333
2025-08-10 01:00:00,ETHUSDT,2211624.664,9508823547.56011,0.98075175
2025-08-10 02:00:00,ETHUSDT,2242076.24,9520738981.983683,0.7588044166666666
2025-08-10 03:00:00,ETHUSDT,2183374.362,9262514146.020256,1.1474686666666667
2025-08-10 04:00:00,ETHUSDT,2185250.414,9287292406.99586,1.1423685833333332
2025-08-10 05:00:00,ETHUSDT,2177948.268,9188741963.20932,0.8596421666666667
2025-08-10 06:00:00,ETHUSDT,2175690.963,9189297617.977564,1.2632809166666668
2025-08-10 07:00:00,ETHUSDT,2177763.687,9112547261.33532,0.9024430833333333
2025-08-10 08:00:00,ETHUSDT,2188346.215,9210223394.83451,1.1497165833333334
2025-08-10 09:00:00,ETHUSDT,2192939.632,9263142335.431513,1.0924511666666668
2025-08-10 10:00:00,ETHUSDT,2192822.237,9203458335.551489,0.9186089166666668
2025-08-10 11:00:00,ETHUSDT,2168978.485,9064399676.44835,1.0707645833333332
2025-08-10 12:00:00,ETHUSDT,2171828.905,9120698863.648733,1.613156166666667
2025-08-10 13:00:00,ETHUSDT,2157754.325,8989312775.009058,0.8930575
2025-08-10 14:00:00,ETHUSDT,2170085.973,9152612937.8856,1.2276066666666667
2025-08-10 15:00:00,ETHUSDT,2169010.793,9145382041.923485,1.02616375
2025-08-10 16:00:00,ETHUSDT,2169833.153,9183308029.609486,1.1795633333333333
2025-08-10 17:00:00,ETHUSDT,2164027.081,9138469960.354898,0.8779139166666666
2025-08-10 18:00:00,ETHUSDT,2158901.526,9141954867.90804,1.1153104166666667
2025-08-10 19:00:00,ETHUSDT,2154505.081,9152481538.03443,1.2666514166666667
2025-08-10 20:00:00,ETHUSDT,2152355.057,9072350712.10895,0.7782630833333334
